review_id,sentence_id,text,category,polarity,target,from_num,to_num
31,5:2,"Windows 7 Starter is terrific (no you can't change the background) but I don't need to, I use it just for school work.",OS#USABILITY,neutral,,0,0
178,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",OS#GENERAL,positive,,0,0
326,42:2,Probbly the worst decision we ever made!,LAPTOP#GENERAL,negative,,0,0
327,284:1,"Am very glad I bought it, great netbook, low price.",LAPTOP#GENERAL,positive,,0,0
314,1:9,"Obviously, this Macbook is P-E-R-F-E-C-T for me because it does exactly what I need in an easy-to-function way.",LAPTOP#GENERAL,positive,,0,0
96,289:1,I didn't want to buy a generic brand computer but it is really nice.,COMPANY#GENERAL,neutral,,0,0
314,214:0,"I bought this netbook for traveling, and it's great - light, functional, and meets my needs.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
389,252:1,"High price tag, however.",LAPTOP#PRICE,negative,,0,0
280,366:9,"I just love this lap top, I just wish it were all silver or they had all black.",LAPTOP#DESIGN_FEATURES,neutral,,0,0
30,389:1,Maybe not the cutting edge (Satellite L455D) but it is a workhorse.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
284,78:0,This is a nicely sized laptop with lots of processing power and long battery life.,BATTERY#OPERATION_PERFORMANCE,positive,,0,0
66,356:9,think i would spend little extra to get a better made laptop.,LAPTOP#QUALITY,negative,,0,0
53,345:3,"while the keyboard itself is alright, the plate around it is cheap plastic and makes a hollow sound when using the mouse command buttons.",LAPTOP#QUALITY,negative,,0,0
71,332:3,"Will not buy another Toshiba, this is my second, not happy w/ either.",COMPANY#GENERAL,negative,,0,0
92,283:2,Good laptop for the money.,LAPTOP#PRICE,neutral,,0,0
58,329:0,Its a good laptop for its value.,LAPTOP#PRICE,neutral,,0,0
285,357:1,I am enjoying it and the quality it provides is great!,LAPTOP#GENERAL,positive,,0,0
318,359:3,My first problem was with the pre-loaded Norton Firewall/Security program.,SOFTWARE#GENERAL,negative,,0,0
370,189:15,It's color is even cool.,LAPTOP#DESIGN_FEATURES,positive,,0,0
259,289:4,"If I had to buy another computer, I would most definetly buy an acer one computer.",COMPANY#GENERAL,positive,,0,0
101,390:0,lots of preloaded software.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
49,24:11,"Well, they don't care a bunch.",SUPPORT#QUALITY,negative,,0,0
159,54:1,I spent alot of money on this product and its been a nightmare.,LAPTOP#GENERAL,negative,,0,0
347,325:0,"If you need an affordable, entry-level laptop, this will fit the bill.",LAPTOP#PRICE,positive,,0,0
167,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
361,92:7,This was the 3rd day and part still had not been shipped.,SUPPORT#QUALITY,negative,,0,0
145,350:5,Not enough time for me to give it 5 stars!,LAPTOP#GENERAL,neutral,,0,0
281,195:2,The performance is awesome.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
327,257:2,"I have never had any issues or problems with my MacBook Pro so far, and it is still as fast as it was when I first bought it.",LAPTOP#GENERAL,positive,,0,0
41,171:4,My house is now 100% Macbook.,COMPANY#GENERAL,positive,,0,0
234,5:8,"Screen is crystal clear, yes it's small - but it's a netbook!",DISPLAY#DESIGN_FEATURES,neutral,,0,0
134,318:0,"The pro is a great product, I wish that the 13 inch models came with the Intel i processors and had a more comfortable edge (the edges hurt my wrists).",CPU#MISCELLANEOUS,neutral,,0,0
29,166:14,"I am very happy I bought this Mac, well worth the extra money.",LAPTOP#GENERAL,positive,,0,0
39,370:2,"Not super fancy, but not super expensive either.",LAPTOP#DESIGN_FEATURES,neutral,,0,0
319,202:3,I've never had problems with viruses.,LAPTOP#QUALITY,positive,,0,0
84,328:0,Handles all my basic media needs easily.,LAPTOP#MISCELLANEOUS,positive,,0,0
278,196:2,"The most recent being that my Safari internet browser is freaking out on me, but I have just been using firefox instead.",SOFTWARE#OPERATION_PERFORMANCE,negative,,0,0
166,334:0,Couldnt not use it.,LAPTOP#USABILITY,negative,,0,0
336,307:8,"Its Office compatible, but the features and its functioning is all new again so you might as well save the money and just learn the pre installed mac programs.",SOFTWARE#OPERATION_PERFORMANCE,neutral,,0,0
211,306:0,"I get a ton of compliments on its size, and speaking as someone who regularly commutes on a bus, I can attest to the fact that this is the perfect size computer if you're restricted to the width of your body for computing room.",LAPTOP#DESIGN_FEATURES,positive,,0,0
49,41:4,"It's graphics aren't bad at all, for the lower end of the MacBook Pro spectrum, easily capable of running StarCraft II and other games with comparable graphics.",LAPTOP#MISCELLANEOUS,positive,,0,0
266,369:4,I am very pleased with my purchase!,LAPTOP#GENERAL,positive,,0,0
242,166:14,"I am very happy I bought this Mac, well worth the extra money.",LAPTOP#GENERAL,positive,,0,0
201,73:2,can't reinstall with standard os cd because of proprietary hardware drivers.,LAPTOP#USABILITY,negative,,0,0
200,308:5,This system came loaded with Windows 7 Starter.,OS#GENERAL,neutral,,0,0
102,359:8,Buyer Beware.,LAPTOP#GENERAL,negative,,0,0
345,41:4,"It's graphics aren't bad at all, for the lower end of the MacBook Pro spectrum, easily capable of running StarCraft II and other games with comparable graphics.",LAPTOP#MISCELLANEOUS,positive,,0,0
384,155:5,"When I called Toshiba, they would not do anything and even tried to charge me $35 for the phone call, even though they didn't offer any technical support.",SUPPORT#PRICE,negative,,0,0
46,283:2,Good laptop for the money.,LAPTOP#PRICE,neutral,,0,0
121,390:0,lots of preloaded software.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
267,131:0,Summary: Dont buy HP.,COMPANY#GENERAL,negative,,0,0
254,262:4,"It has many great programs, such as ILife, iPhotos and others.",LAPTOP#DESIGN_FEATURES,positive,,0,0
259,53:1,"I bought it from HSN because it was ""bundled"" with extra software, but as it turns out, that software just crashes it more often.....",SOFTWARE#GENERAL,negative,,0,0
30,100:0,I never have had a good result with this computer.,LAPTOP#GENERAL,negative,,0,0
324,360:1,"Some features arent friendly ( volume wheel, sound quality, etc.",LAPTOP#USABILITY,negative,,0,0
277,326:2,Peformance is good for the price.,LAPTOP#PRICE,neutral,,0,0
128,357:1,I am enjoying it and the quality it provides is great!,LAPTOP#QUALITY,positive,,0,0
393,298:0,"Waiting for the i7 was well worth it, great value for the price.",LAPTOP#GENERAL,positive,,0,0
41,3:2,Everything from the design to the OS is simple and to the point.,OS#GENERAL,positive,,0,0
308,321:0,The only problem is a lack of screen resolutions!,DISPLAY#QUALITY,negative,,0,0
282,333:0,I'm really impressed with the quality and performance for the price of the computer.,LAPTOP#PRICE,neutral,,0,0
53,391:13,The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.,DISPLAY#QUALITY,neutral,,0,0
30,277:1,The netbook is easier for me to take to bed and carry around with me.,LAPTOP#PORTABILITY,positive,,0,0
131,213:6,English must have been his third or fourth language.,SUPPORT#QUALITY,negative,,0,0
391,86:1,"It is easy to use, its keyboard easily accommodates large hands, and its weight is fantasic.",KEYBOARD#USABILITY,positive,,0,0
104,79:4,and plenty of storage with 250 gb(though I will upgrade this and the ram..),HARD_DISC#DESIGN_FEATURES,positive,,0,0
320,391:13,The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.,DISPLAY#QUALITY,neutral,,0,0
197,333:0,I'm really impressed with the quality and performance for the price of the computer.,LAPTOP#QUALITY,positive,,0,0
70,382:2,Everything was so easy.,LAPTOP#USABILITY,positive,,0,0
90,189:9,"It's like 9 punds, but if you can look past it, it's GREAT!",LAPTOP#DESIGN_FEATURES,negative,,0,0
105,50:2,"Then HP sends it back to me with the hardware screwed up, not able to connect.",SUPPORT#QUALITY,negative,,0,0
239,105:2,"A MONTH LATER, we reinstall the OS (Vista).",OS#QUALITY,negative,,0,0
201,37:1,The speed is incredible and I am more than satisfied.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
357,11:6,I love it!,LAPTOP#GENERAL,positive,,0,0
76,71:3,"After a couple of years, my battery life began to diminish but was replaced for free due to a company-wide recall of my particular battery.",BATTERY#OPERATION_PERFORMANCE,negative,,0,0
382,38:5,I highly recommend this laptop to anybody that wants great performance from a laptop and would like to relax and not become enraged cursing the gods about to throw your laptop out the door.,LAPTOP#GENERAL,positive,,0,0
172,239:7,"That being said, it still runs video in full screen decently.",DISPLAY#OPERATION_PERFORMANCE,neutral,,0,0
375,150:2,the graphics are awful and the wireless switch it at the top rather than the side which I am used to it being on the side.,LAPTOP#DESIGN_FEATURES,negative,,0,0
333,93:9,Breaking within 1 year of purchase and speaking to 4+ people to report the damaged part will be returned late!,LAPTOP#QUALITY,negative,,0,0
169,358:2,"It doesn't have a lot of frills, but I didn't need any, and being able to buy what I needed, and not more than I needed was very important.",LAPTOP#DESIGN_FEATURES,neutral,,0,0
345,312:4,"I upgraded it's RAM to 2GB, I am very happy with it.",MEMORY#DESIGN_FEATURES,neutral,,0,0
363,344:1,My favorite part of this computer is that it has a vga port so I can connect it to a bigger screen.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
177,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",OS#GENERAL,positive,,0,0
134,390:1,"the only problem is that i had to add 1 gb RAM, the computer was kinda slow.",LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
84,179:1,This device serves all modern requirements is a very strong game and is very useful for designers.,LAPTOP#GENERAL,positive,,0,0
391,294:1,I have only had PCs with Windows before so this takes a little getting use to.,OS#USABILITY,neutral,,0,0
372,273:9,It's more expensive but well worth it in the long run.,LAPTOP#PRICE,negative,,0,0
377,213:0,"Not a bad laptop, it's a bit slow, but gets the job done.",LAPTOP#OPERATION_PERFORMANCE,neutral,,0,0
326,340:0,Satisfy what I paid for it.,LAPTOP#PRICE,neutral,,0,0
145,175:1,"It is always reliable, never bugged and responds well.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
56,40:11,"Also it is very good for college students who just need a reliable, easy to use computer.",LAPTOP#USABILITY,positive,,0,0
286,166:14,"I am very happy I bought this Mac, well worth the extra money.",LAPTOP#PRICE,neutral,,0,0
290,134:3,They were totally unconcerned that the computer was not correctly repaired in the first place.,SUPPORT#QUALITY,negative,,0,0
360,101:6,I should have spent an extra hundred bucks and got a full sized computer.,LAPTOP#GENERAL,negative,,0,0
111,56:2,Battery life could be better but overall for the price and Toshiba's reputation for laptops it's great!,LAPTOP#PRICE,neutral,,0,0
76,345:0,Overall for the money this is a good deal.,LAPTOP#PRICE,neutral,,0,0
302,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
329,231:0,This computer was awful!,LAPTOP#GENERAL,negative,,0,0
295,164:9,But I am glad to have gotten mine right before they stopped making it.,LAPTOP#GENERAL,positive,,0,0
341,394:8,Battery is lasting about 6 hours as I am surfing the web on Sundays while checking football scores and watching funny Youtube videos.,BATTERY#OPERATION_PERFORMANCE,neutral,,0,0
306,73:3,keys are all in weird places and is way too large for the way it is designed.,KEYBOARD#DESIGN_FEATURES,negative,,0,0
283,239:7,"That being said, it still runs video in full screen decently.",DISPLAY#OPERATION_PERFORMANCE,neutral,,0,0
189,349:4,the whole experiece is horrible so save up and buy a better laptop.,LAPTOP#GENERAL,negative,,0,0
66,394:8,Battery is lasting about 6 hours as I am surfing the web on Sundays while checking football scores and watching funny Youtube videos.,BATTERY#OPERATION_PERFORMANCE,neutral,,0,0
357,283:3,"Speakers don't get that loud, but good enough.",MULTIMEDIA_DEVICES#QUALITY,neutral,,0,0
283,204:4,"It is easy to use, has great screen quality, and every so light weight.",DISPLAY#QUALITY,positive,,0,0
352,100:5,"I don't like this company nor the toshiba brand, and I'll never  buy another one because I've put more into it then it is worth.",COMPANY#GENERAL,negative,,0,0
364,300:4,It meets all my needs for work and pleasure while traveling.,LAPTOP#MISCELLANEOUS,positive,,0,0
360,121:2,"It was slow, locked up, and also had hardware replaced after only 2 months!",HARDWARE#QUALITY,negative,,0,0
374,200:0,"Great Laptop for the price, works well with action pack games.",LAPTOP#PRICE,neutral,,0,0
333,94:8,i spent eight hundred dollars from a giant paper weight that looks good on a bus.,LAPTOP#DESIGN_FEATURES,neutral,,0,0
216,212:0,The salesman talked us into this computer away from another we were looking at and we have had nothing but problems with software problems and just not happy with it.,LAPTOP#GENERAL,negative,,0,0
328,22:13,"Sorry Toshiba, but 1st impressions do count for something.",COMPANY#GENERAL,negative,,0,0
322,387:0,It has good speed and plenty of hard drive space.,HARD_DISC#DESIGN_FEATURES,positive,,0,0
380,196:5,"Its small enough where I can take it pretty much anywhere, but still has a big enough screen to get everything done.",LAPTOP#DESIGN_FEATURES,positive,,0,0
114,41:4,"It's graphics aren't bad at all, for the lower end of the MacBook Pro spectrum, easily capable of running StarCraft II and other games with comparable graphics.",LAPTOP#MISCELLANEOUS,positive,,0,0
376,32:3,I tried to upgrade it to a newer version a couple of months ago and I still have the same problem.,SOFTWARE#OPERATION_PERFORMANCE,negative,,0,0
214,160:3,It is extremely portable and easily connects to WIFI at the library and elsewhere.,LAPTOP#CONNECTIVITY,positive,,0,0
59,58:8,"iTunes is a handy music-management program, and it is essential for anyone with an iPod.",SOFTWARE#USABILITY,positive,,0,0
66,380:6,"Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.",LAPTOP#MISCELLANEOUS,neutral,,0,0
150,73:3,keys are all in weird places and is way too large for the way it is designed.,KEYBOARD#DESIGN_FEATURES,negative,,0,0
191,350:5,Not enough time for me to give it 5 stars!,LAPTOP#GENERAL,neutral,,0,0
341,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
257,177:1,Might not make the avid gamer happy but I don't really think that is what this computer is designed for.,LAPTOP#MISCELLANEOUS,neutral,,0,0
